host_time,node_ip,node_id,esp_millis,event,message
2026-05-25T16:08:38.574,192.168.10.201,34990F,281042,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:08:39.802,192.168.10.166,2BA2F4,160856,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:08:40.621,192.168.10.243,0B8772,180909,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=31944"
2026-05-25T16:08:41.030,192.168.10.200,A3A2D8,362335,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:08:46.148,192.168.10.126,04C9CB,162924,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:08:48.605,192.168.10.201,34990F,291043,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:08:49.833,192.168.10.166,2BA2F4,170981,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32704"
2026-05-25T16:08:50.652,192.168.10.243,0B8772,190817,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:08:51.266,192.168.10.200,A3A2D8,372504,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:08:56.181,192.168.10.126,04C9CB,172979,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:08:58.423,192.168.10.201,34990F,301043,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:09:00.061,192.168.10.166,2BA2F4,181217,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33040"
2026-05-25T16:09:00.890,192.168.10.243,0B8772,201187,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:09:01.095,192.168.10.200,A3A2D8,382412,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:09:06.215,192.168.10.126,04C9CB,182979,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:09:08.467,192.168.10.201,34990F,311043,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:09:11.129,192.168.10.200,A3A2D8,392412,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:09:16.250,192.168.10.126,04C9CB,192979,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:09:18.503,192.168.10.201,34990F,321043,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:09:19.937,192.168.10.166,2BA2F4,200932,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:09:20.960,192.168.10.243,0B8772,221231,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:09:21.165,192.168.10.200,A3A2D8,402412,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:09:26.286,192.168.10.126,04C9CB,202979,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:09:28.539,192.168.10.201,34990F,331043,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:09:29.768,192.168.10.166,2BA2F4,210932,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:09:30.997,192.168.10.243,0B8772,231295,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32696"
2026-05-25T16:09:31.202,192.168.10.200,A3A2D8,412412,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:09:36.527,192.168.10.126,04C9CB,213297,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32600"
2026-05-25T16:09:38.574,192.168.10.201,34990F,341151,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:09:39.803,192.168.10.166,2BA2F4,220932,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:09:41.441,192.168.10.243,0B8772,241568,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:09:41.441,192.168.10.200,A3A2D8,422687,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32176"
2026-05-25T16:09:46.554,192.168.10.126,04C9CB,223208,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:09:48.606,192.168.10.201,34990F,351151,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:09:49.835,192.168.10.166,2BA2F4,230932,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:09:51.268,192.168.10.243,0B8772,251477,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:09:51.473,192.168.10.200,A3A2D8,432786,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:09:56.591,192.168.10.126,04C9CB,233320,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32600"
2026-05-25T16:09:58.639,192.168.10.201,34990F,361151,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:09:59.868,192.168.10.166,2BA2F4,240932,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:10:01.301,192.168.10.243,0B8772,261477,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:10:01.506,192.168.10.200,A3A2D8,442694,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:10:08.675,192.168.10.201,34990F,371151,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:10:09.904,192.168.10.166,2BA2F4,250932,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:10:11.542,192.168.10.200,A3A2D8,452809,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:10:16.867,192.168.10.126,04C9CB,253482,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:10:18.711,192.168.10.201,34990F,381151,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:10:19.940,192.168.10.166,2BA2F4,260932,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:10:21.373,192.168.10.243,0B8772,281667,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:10:21.386,192.168.10.200,A3A2D8,462717,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:10:26.699,192.168.10.126,04C9CB,263482,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:10:28.543,192.168.10.201,34990F,391151,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:10:29.771,192.168.10.166,2BA2F4,270933,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:10:31.409,192.168.10.200,A3A2D8,472717,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:10:31.421,192.168.10.243,0B8772,291667,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:10:36.735,192.168.10.126,04C9CB,273482,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:10:38.578,192.168.10.201,34990F,401151,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:10:39.807,192.168.10.166,2BA2F4,280933,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:10:41.445,192.168.10.200,A3A2D8,482717,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:10:41.650,192.168.10.243,0B8772,301927,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32176"
2026-05-25T16:10:46.771,192.168.10.126,04C9CB,283482,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:10:48.615,192.168.10.201,34990F,411152,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:10:49.843,192.168.10.166,2BA2F4,290933,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:10:51.482,192.168.10.200,A3A2D8,492824,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:10:51.687,192.168.10.243,0B8772,311835,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:10:56.807,192.168.10.126,04C9CB,293482,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:10:59.879,192.168.10.166,2BA2F4,300934,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:11:01.722,192.168.10.243,0B8772,321835,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:11:01.734,192.168.10.200,A3A2D8,502885,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:11:07.048,192.168.10.126,04C9CB,303823,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32600"
2026-05-25T16:11:08.891,192.168.10.201,34990F,431390,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:11:09.915,192.168.10.166,2BA2F4,310934,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:11:11.554,192.168.10.200,A3A2D8,512793,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:11:11.758,192.168.10.243,0B8772,332031,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:11:15.035,192.168.10.200,A3A2D8,516211,PEERS,count=4
2026-05-25T16:11:15.047,192.168.10.126,04C9CB,311663,PEERS,count=4
2026-05-25T16:11:15.047,192.168.10.201,34990F,437492,PEERS,count=4
2026-05-25T16:11:17.083,192.168.10.126,04C9CB,313731,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:11:18.927,192.168.10.201,34990F,441390,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:11:19.951,192.168.10.166,2BA2F4,320934,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:13:19.359,192.168.10.201,34990F,561785,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:13:20.179,192.168.10.166,2BA2F4,441170,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:13:21.816,192.168.10.200,A3A2D8,642965,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:13:22.432,192.168.10.243,0B8772,462549,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:13:27.347,192.168.10.126,04C9CB,443966,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:13:29.191,192.168.10.201,34990F,571785,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:13:29.397,192.168.10.201,34990F,571832,DISCOVERY_SENT,peers=4
2026-05-25T16:13:29.408,192.168.10.200,A3A2D8,650552,DISCOVERY_SENT,peers=4
2026-05-25T16:13:29.408,192.168.10.243,0B8772,469504,DISCOVERY_SENT,peers=4
2026-05-25T16:13:29.425,192.168.10.126,04C9CB,446006,DISCOVERY_SENT,peers=4
2026-05-25T16:13:30.011,192.168.10.166,2BA2F4,451170,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:13:31.852,192.168.10.200,A3A2D8,653169,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:13:32.673,192.168.10.243,0B8772,472839,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32344"
2026-05-25T16:13:37.178,192.168.10.126,04C9CB,453966,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:13:39.226,192.168.10.201,34990F,581785,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:13:40.045,192.168.10.166,2BA2F4,461169,HEARTBEAT,"ip=192.168.10.166,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:13:41.888,192.168.10.200,A3A2D8,663166,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32928"
2026-05-25T16:13:42.298,192.168.10.243,0B8772,482554,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
